Action,Time,ISIN,Ticker,Name,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result (EUR),Total (EUR),Stamp duty reserve tax (EUR),Finra fee (EUR),ID
Market sell,2020-05-18 13:45:07,US2473617023,DAL,"Delta Air Lines",6.0000000000,21.03,USD,1.08606,2.65,116.18,,,EOF215698490
Limit buy,2020-05-19 17:04:39,US2473617023,DAL,"Delta Air Lines",3.0000000000,21.80,USD,1.09266,,59.85,,,EOF218546770
Limit sell,2020-05-19 19:11:41,US46131B1008,IVR,"Invesco Mortgage Capital",20.0000000000,3.30,USD,1.09411,11.50,60.32,,0.00,EOF218744349
Limit buy,2020-05-19 19:44:55,PA1436583006,CCL,"Carnival",4.0000000000,14.30,USD,1.09354,,52.30,,,EOF218801526
Market buy,2020-05-19 19:54:29,PA1436583006,CCL,"Carnival",1.0000000000,14.09,USD,1.09312,,12.88,,,EOF218822052
Market sell,2020-05-21 16:57:46,US5658491064,MRO,"Marathon Oil",14.0000000000,6.03,USD,1.09553,3.85,77.05,,0.00,EOF222013541
Limit sell,2020-05-21 17:24:15,US2473617023,DAL,"Delta Air Lines",3.0000000000,23.35,USD,1.09598,4.06,63.91,,0.00,EOF222048956
Market sell,2020-05-21 17:28:03,PA1436583006,CCL,"Carnival",5.0000000000,14.71,USD,1.09606,1.90,67.10,,,EOF222054198
Limit sell,2020-05-21 17:37:36,US55272X1028,MFA,"MFA Financial",40.0000000000,1.65,USD,1.09589,4.29,60.04,,0.00,EOF222066639
Limit buy,2020-05-22 16:16:21,US5658491064,MRO,"Marathon Oil",10.0000000000,5.85,USD,1.08931,,53.70,,,EOF223725334
Limit buy,2020-05-22 16:45:20,US2473617023,DAL,"Delta Air Lines",2.0000000000,22.40,USD,1.08918,,41.13,,,EOF223767796
Limit sell,2020-05-26 18:07:11,US2473617023,DAL,"Delta Air Lines",2.0000000000,25.50,USD,1.09801,5.32,46.44,,0.00,EOF226872317
Market sell,2020-05-27 14:23:44,US5658491064,MRO,"Marathon Oil",10.0000000000,6.03,USD,1.10054,1.11,54.80,,0.00,EOF228737518
Market buy,2020-06-23 14:38:45,US46131B1008,IVR,"Invesco Mortgage Capital",15.0000000000,4.18,USD,1.13412,,55.28,,,EOF277620741
Market buy,2020-06-24 13:57:04,US46131B1008,IVR,"Invesco Mortgage Capital",5.0000000000,3.67,USD,1.12689,,16.28,,,EOF279584367
Market buy,2020-07-06 16:12:21,US5658491064,MRO,"Marathon Oil",10.0000000000,5.72,USD,1.13078,,50.58,,,EOF298626369
Limit buy,2020-07-09 13:37:12,US46131B1008,IVR,"Invesco Mortgage Capital",10.0000000000,3.20,USD,1.13273,,28.25,,,EOF305195569
Limit buy,2020-07-30 14:05:11,US5658491064,MRO,"Marathon Oil",2.0000000000,5.41,USD,1.17855,,9.18,,,EOF341899607
Limit buy,2020-07-31 13:40:04,BMG667211046,NCLH,"Norwegian Cruise Line",3.0000000000,13.80,USD,1.18143,,35.04,,,EOF344141567
Limit buy,2020-07-31 13:46:16,BMG667211046,NCLH,"Norwegian Cruise Line",2.0000000000,13.70,USD,1.18208,,23.18,,,EOF344192652
Limit buy,2020-07-31 13:49:41,BMG667211046,NCLH,"Norwegian Cruise Line",1.0000000000,13.60,USD,1.18194,,11.51,,,EOF344218034
Market buy,2020-08-17 07:03:20,GB00B03MM408,RDSB,"Royal Dutch Shell",1.0000000000,12.67,EUR,1.00000,,12.67,,,EOF375251605
Market buy,2020-08-17 13:49:08,GB00B03MM408,RDSB,"Royal Dutch Shell",4.0000000000,12.49,EUR,1.00000,,49.97,,,EOF376145661
Market buy,2020-08-17 13:49:54,GB00B03MLX29,RDSA,"Royal Dutch Shell",2.0000000000,13.15,EUR,1.00000,,26.31,,,EOF376151574
Market sell,2020-08-17 15:02:01,BMG667211046,NCLH,"Norwegian Cruise Line",6.0000000000,15.18,USD,1.18699,7.00,76.73,,,EOF376646833
Market buy,2020-08-17 15:04:53,GB00B03MM408,RDSB,"Royal Dutch Shell",1.0000000000,12.44,EUR,1.00000,,12.44,,,EOF376660788
Market buy,2020-09-14 12:58:15,GB00B03MM408,RDSB,"Royal Dutch Shell",2.0000000000,11.24,EUR,1.00000,,22.49,,,EOF426510063
Market buy,2020-09-14 13:04:07,GB0007980591,BP,"BP PLC",8.0000000000,260.80,GBX,92.21908,,22.73,0.11,,EOF426516963
Market buy,2020-09-15 13:42:41,GB0007980591,BP,"BP PLC",4.0000000000,260.20,GBX,92.16870,,11.35,0.06,,EOF429546589
Market buy,2020-09-15 13:42:44,US5658491064,MRO,"Marathon Oil",4.0000000000,4.48,USD,1.18763,,15.09,,,EOF429547103
Market buy,2020-09-15 13:43:09,GB00B03MM408,RDSB,"Royal Dutch Shell",2.0000000000,11.32,EUR,1.00000,,22.64,,,EOF429552562
Market buy,2020-09-17 14:29:05,GB0007980591,BP,"BP PLC",4.0000000000,254.50,GBX,91.37039,,11.20,0.06,,EOF435307749
Market buy,2020-09-17 14:30:01,US5658491064,MRO,"Marathon Oil",2.0000000000,4.66,USD,1.18016,,7.90,,,EOF435314547
Market buy,2020-10-01 14:41:24,GB0007980591,BP,"BP PLC",4.0000000000,217.45,GBX,91.03178,,9.60,0.05,,EOF463970763
Market buy,2020-10-01 14:41:41,US5658491064,MRO,"Marathon Oil",4.0000000000,3.97,USD,1.17394,,13.53,,,EOF463972631
Market sell,2020-11-09 15:49:21,GB00B03MM408,RDSB,"Royal Dutch Shell",10.0000000000,12.06,EUR,1.00000,0.43,120.64,,,EOF535315464
Market sell,2020-11-10 12:09:38,GB00B03MLX29,RDSA,"Royal Dutch Shell",2.0000000000,13.28,EUR,1.00000,0.25,26.56,,,EOF538510235
Market sell,2020-12-21 12:09:38,GB0007980591,BP,"BP PLC",10.0000000000,258.25,GBX,91.77621,0.84,28.14,,,EOF674858131
Market sell,2020-12-21 15:23:23,US5658491064,MRO,"Marathon Oil",12.0000000000,6.52,USD,1.22168,11.52,64.04,,,EOF678439056
Market buy,2021-01-07 15:45:21,GB0007980591,BP,"BP PLC",5.0000000000,296.55,GBX,90.42208,,16.48,0.08,,EOF776668454
Market buy,2021-01-07 15:52:06,GB00B03MM408,RDSB,"Royal Dutch Shell",2.0000000000,15.85,EUR,1.00000,,31.70,,,EOF776672816
Market sell,2021-01-27 19:56:55,US46131B1008,IVR,"Invesco Mortgage Capital",5.0000000000,4.21,USD,1.21027,0.75,17.39,,,EOF911030012
Market sell,2021-01-27 20:00:47,US46131B1008,IVR,"Invesco Mortgage Capital",5.0000000000,4.22,USD,1.20990,0.81,17.44,,,EOF912633847
Market sell,2021-01-28 14:38:51,US46131B1008,IVR,"Invesco Mortgage Capital",5.0000000000,4.13,USD,1.21341,0.38,17.02,,,EOF921037646
Limit buy,2021-01-28 14:48:54,US7561091049,O,"Realty Income",1.0000000000,60.50,USD,1.21317,,49.87,,,EOF921064233
Market buy,2021-02-02 08:21:34,NO0010081235,D7G,"Nel",15.0000000000,3.04,EUR,1.00000,,45.59,,,EOF952971968
Market buy,2021-02-02 10:49:35,GB0007980591,BP,"BP PLC",5.0000000000,259.75,GBX,87.97921,,14.83,0.07,,EOF953938137
Market buy,2021-02-03 12:22:28,NO0010081235,D7G,"Nel",5.0000000000,3.18,EUR,1.00000,,15.89,,,EOF965265033
Limit sell,2021-02-03 14:32:50,US46131B1008,IVR,"Invesco Mortgage Capital",15.0000000000,3.90,USD,1.20285,-1.27,48.63,,0.00,EOF966261326
Market buy,2021-02-03 16:10:28,US7561091049,O,"Realty Income",1.0000000000,59.91,USD,1.20173,,49.85,,,EOF970051861
Market buy,2021-02-08 09:06:04,IE00BYZK4552,RBOT,"iShares Automation & Robotics - A",10.0000000000,12.66,USD,1.20301,,105.24,,,EOF996421991
Market buy,2021-02-09 12:47:10,GB00B03MM408,RDSB,"Royal Dutch Shell",3.0000000000,15.12,EUR,1.00000,,45.35,,,EOF1010172627
Market sell,2021-02-09 14:43:19,US5658491064,MRO,"Marathon Oil",10.0000000000,8.56,USD,1.20985,26.99,70.75,,,EOF1012346301
Market buy,2021-02-10 14:31:54,CA92837C1095,ABEPF,"Vision Lithium",60.0000000000,0.41,USD,1.21326,,20.28,,,EOF1022255993
Market sell,2021-02-10 14:33:53,CA92837C1095,ABEPF,"Vision Lithium",60.0000000000,0.44,USD,1.21368,1.58,21.86,,,EOF1022262502
Market buy,2021-02-10 14:35:24,CA92837C1095,ABEPF,"Vision Lithium",60.0000000000,0.48,USD,1.21286,,23.75,,,EOF1022267339
Market sell,2021-02-10 14:38:49,CA92837C1095,ABEPF,"Vision Lithium",60.0000000000,0.46,USD,1.21317,-1.25,22.50,,,EOF1022277754
